epoch,train_loss,val_loss,train_acc,val_acc
1,2.050032774074059,1.5985572927657814,0.17703349282296652,0.2739651416122004
2,1.3101384635427367,1.2440765244249166,0.3293266425487221,0.36764705882352944
3,0.9711027568996766,0.7827204286662581,0.4354066985645933,0.514161220043573
4,0.8074656309457126,0.7684267980081064,0.5020422453028358,0.5147058823529411
5,0.7214272000614633,0.8271584756234113,0.5253821916209592,0.5016339869281046
6,0.6527282310792565,0.6834058826525486,0.5679775936515346,0.5735294117647058
7,0.5991156698594865,0.6398140492002948,0.5879332477535302,0.6029411764705882
8,0.5604205740028174,0.6666470995915481,0.6059050064184852,0.5599128540305011
9,0.5171576324519483,0.6180634685591155,0.6360135371688646,0.6023965141612201
10,0.4967967809943839,0.5285801504432246,0.6378807328743143,0.6405228758169934
11,0.46802991623082174,0.5689641973551582,0.6511845022756447,0.6432461873638344
12,0.43500683693071135,0.6016683234368534,0.6731240518146808,0.5964052287581699
13,0.40167223127320373,0.5341982767472859,0.6874781188003267,0.6519607843137255
14,0.3785257412931273,0.49230972068761686,0.6976309954487104,0.664488017429194
15,0.3589929819893066,0.5188676640878316,0.7132687594818532,0.6372549019607843
16,0.35019186129716356,0.47028741701495935,0.7160695530400281,0.6797385620915033
17,0.30978672204488966,0.5551280283200715,0.7352083090208893,0.6394335511982571
18,0.29294712217049695,0.5365368286249165,0.7451277862060918,0.6443355119825708
19,0.2738094760922543,0.5351220262855746,0.7637997432605905,0.6606753812636166
20,0.2524286942657143,0.5292633264153092,0.7739526199089742,0.6535947712418301
21,0.23237319570610773,0.521851421701103,0.7865561909207609,0.650871459694989
22,0.2141779161644505,0.47730624922480197,0.7928579764266542,0.6813725490196079
23,0.19316797475961447,0.5570256569806267,0.8109464348232,0.6388888888888888
24,0.18733670648323472,0.48369530810769606,0.8181818181818182,0.6748366013071896
25,0.17062936362745548,0.5270019657991031,0.8339362819465516,0.6693899782135077
26,0.1618271672667596,0.5013991502115669,0.838954370404948,0.6737472766884531
27,0.14946792344706716,0.4977010056084278,0.8510911424903723,0.6879084967320261
28,0.13486580362167197,0.45622587606538095,0.8661454078655619,0.7091503267973857
29,0.1274527570273832,0.49590097052858806,0.8715135955187303,0.6813725490196079
30,0.11439254375478743,0.4941149724075218,0.8808495740459797,0.690631808278867
31,0.11198104983388035,0.4729626934512768,0.8848173649200607,0.6977124183006536
32,0.1093588800232891,0.4659173487318367,0.8875014587466449,0.6938997821350763
33,0.10701161968619699,0.4793366258700169,0.8862177616991481,0.6949891067538126
34,0.10727225005633634,0.47507332716632256,0.8886684560625511,0.6993464052287581
35,0.09941508772701793,0.4745160125699178,0.8985879332477535,0.6998910675381264
36,0.42561912747731023,0.6864833196783378,0.6886451161162329,0.6023965141612201
37,0.3966440477815277,0.5122371013387875,0.686777920410783,0.6606753812636166
38,0.3358953341099161,0.7356346510594187,0.7178200490138873,0.5718954248366013
39,0.3226556032635198,0.5766416733560998,0.7355584082156611,0.6290849673202614
40,0.3112198297820802,0.6255676934661948,0.7331077138522581,0.6279956427015251
41,0.2935009122360878,0.4882232216967996,0.7487454778854009,0.6889978213507625
42,0.2793247855861513,0.5420557217660293,0.757848056949469,0.6486928104575164
43,0.2653793898794862,0.5228774526799687,0.7705683276928463,0.6677559912854031
44,0.28092421085070196,0.5747474913763325,0.7612323491655969,0.6345315904139434
45,0.2594672446664649,0.4695015191252715,0.7736025207142023,0.6813725490196079
46,0.24192561265196375,0.513180203946847,0.783171898704633,0.6683006535947712
47,0.2652091293021113,0.5394627854455271,0.7676508344030809,0.6535947712418301
48,0.24537792787945303,0.5060992622687146,0.7800210059516863,0.6666666666666666
49,0.2511724656577538,0.5055060128241063,0.781654802193955,0.6535947712418301
50,0.23184441466678718,0.6012898116070201,0.7904072820632513,0.6459694989106753
51,0.20066885849095126,0.5631883688482064,0.8052281479752597,0.6421568627450981
52,0.22106037439932996,0.8400305547225969,0.7960088691796009,0.576797385620915
53,0.21259863365974987,0.5341689611312351,0.8048780487804879,0.6574074074074074
54,0.2209273231969941,0.5748606724157312,0.7985762632745945,0.6356209150326797
55,0.19806698587738183,0.6166034739521334,0.8076788423386626,0.6356209150326797
56,0.1974182692538455,0.49777608148932195,0.8128136305286497,0.6873638344226579
57,0.18173991755817911,0.6791286181520533,0.8236667055665772,0.6056644880174292
58,0.1770952876445529,0.6896243227852715,0.8332360835570078,0.6263616557734205
59,0.1787562034054695,0.5338695460934525,0.8320690862411017,0.673202614379085
60,0.1717629379257325,0.6970843103976031,0.8335861827517796,0.6067538126361656
61,0.17019724497398345,0.6949101398193759,0.8367370755047263,0.5871459694989106
62,0.1692197238662332,0.5689173903080893,0.838370871746995,0.650871459694989
63,0.15802173005030723,0.7877957737783461,0.8485237483953787,0.5920479302832244
64,0.1584418052788974,0.5425278504170105,0.8521414400746878,0.6623093681917211
65,0.14037274672306466,0.5664230130596618,0.863694713502159,0.6503267973856209
66,0.13145855162542694,0.5631660664523089,0.8662621075971525,0.6770152505446623
67,0.12724582019100836,0.6049999506385239,0.8673124051814681,0.6557734204793029
68,0.12256652556211087,0.6743221740057785,0.8799159761932548,0.6432461873638344
69,0.11804328977449562,0.5964295068078052,0.8823666705566577,0.656318082788671
70,0.1267934772351726,0.6949827145127689,0.8802660753880266,0.6236383442265795
71,0.11895350766965869,0.5497276273947656,0.8787489788773486,0.670479302832244
72,0.10643899030022672,0.5307211894095594,0.8921694480102695,0.6748366013071896
73,0.09858205455672381,0.5734498772226387,0.9006885284163847,0.6535947712418301
