epoch,train_loss,val_loss,train_acc,val_acc
81,0.43597141774591897,0.36009873777692875,0.6607538802660754,0.7412854030501089
82,0.35073982769716217,0.3434581990335502,0.6487338079122418,0.7527233115468409
83,0.47224826056435,0.36149605258098094,0.6718403547671841,0.7401960784313726
84,0.38651707972942123,0.35698459896386836,0.645933014354067,0.7489106753812637
85,0.3849812211491205,0.3546234293960538,0.6501342046913292,0.7521786492374728
86,0.40353950271042743,0.35742873330001995,0.647450110864745,0.7576252723311547
87,0.3550348583465836,0.34778275430072625,0.6807095343680709,0.7570806100217865
88,0.2830530131627637,0.3490500233272062,0.7144357567977594,0.7516339869281046
89,0.38580464040635554,0.35672648007573643,0.6854942233632862,0.7461873638344226
90,0.3532496517271322,0.3502668331910842,0.6805928346364803,0.7505446623093682
91,0.3472705336650843,0.34586253573951636,0.6716069553040028,0.7445533769063181
92,0.3527333948451255,0.3513793777796178,0.6392811296534018,0.7505446623093682
93,0.39912045016417025,0.35461417717092175,0.6099894970241568,0.7510893246187363
94,0.3780450035225261,0.34971858135755285,0.7022989847123352,0.7538126361655774
95,0.40703918397155325,0.3522999824262133,0.6180417785039094,0.7521786492374728
96,0.41002525575611165,0.3547871349164344,0.685260823900105,0.7565359477124183
97,0.4061137461296415,0.35402336255657385,0.6803594351732991,0.7380174291938998
98,0.34170518053330595,0.34784969914712677,0.6508344030808729,0.7619825708061002
99,0.32605116227388464,0.35206785311106764,0.6784922394678492,0.7581699346405228
100,0.3326071744745804,0.348691302706733,0.6619208775819816,0.7587145969498911
101,0.30940101340835663,0.34282229694665645,0.6804761349048897,0.7505446623093682
102,0.3332834055270986,0.3473186988976007,0.7275061267359085,0.7549019607843137
103,0.3956843495441994,0.34696464250290315,0.6745244485937683,0.7538126361655774
104,0.37106311943806763,0.34761584804987855,0.6090558991714319,0.7472766884531591
105,0.37622359479801537,0.35086691600305064,0.6579530867079005,0.7472766884531591
106,0.488033846359796,0.42149988641406455,0.5775469716419652,0.7124183006535948
107,0.44281767471304906,0.4457360056750395,0.6109230948768818,0.6917211328976035
108,0.4997743890254608,0.37698288226179566,0.603220912591901,0.7314814814814815
109,0.52582326098061,0.4284954454124883,0.5898004434589801,0.710239651416122
110,0.54875297909621,0.39930314695653313,0.567860893919944,0.7184095860566448
111,0.41731977306435913,0.40813867341978616,0.6689228614774186,0.7282135076252724
112,0.5486168374479937,0.4030385635517262,0.6193254755514063,0.7135076252723311
113,0.441531818403999,0.3780050108895063,0.5691445909674407,0.7276688453159041
114,0.50050635866613,0.41647780162316783,0.585249153926946,0.710239651416122
115,0.535465293593356,0.3757596395114408,0.5992531217178201,0.7320261437908496
116,0.4609424785842054,0.4470862386533118,0.6488505076438325,0.69880174291939
117,0.4965367055103428,0.39388542510325614,0.6172248803827751,0.7282135076252724
118,0.5319416286759204,0.40726822666612844,0.5921344380907924,0.7162309368191722
119,0.45413271722145016,0.3856682744940382,0.627027657836387,0.724400871459695
120,0.4420383148497886,0.39892272855721267,0.6336795425370522,0.7352941176470589
121,0.4693360980297974,0.4421576208278764,0.6299451511261525,0.7075163398692811
122,0.43786808623359424,0.3893779088988543,0.5637764033142724,0.721677559912854
123,0.43792398617389755,0.3733588784348731,0.6444159178433889,0.7369281045751634
124,0.48318678396615394,0.40534055947218584,0.593768234333061,0.7249455337690632
125,0.48723579205338713,0.3766023112797789,0.6635546738242502,0.7325708061002179
