epoch,train_loss,val_loss,train_acc,val_acc
1,2.4414621214978487,2.1722244208674546,0.10502975843155561,0.16830065359477125
2,2.06256014146915,1.6132268199214228,0.18671957054498775,0.3159041394335512
3,1.5843696839223178,1.236116632916569,0.2765783638697631,0.38344226579520696
4,1.3254304614558439,1.0773713388733874,0.328159645232816,0.41612200435729846
5,1.1904807061127374,0.9458036368189294,0.3715719453845256,0.485838779956427
6,1.0582676637213042,0.8642038999040142,0.4275878165480219,0.5027233115468409
7,0.9779135318631009,0.7847894273032809,0.4460263741393395,0.539760348583878
8,0.9368263826388046,0.7621111567243771,0.4688995215311005,0.5620915032679739
9,0.8677169735477023,0.7422234125126941,0.4935231648967207,0.576797385620915
10,0.8216137374584004,0.7096398835088692,0.5140623176566694,0.5866013071895425
11,0.7830237910605351,0.7013750407430861,0.5284163846423153,0.5871459694989106
12,0.7535899851602912,0.6727911020935491,0.5409032559225114,0.6111111111111112
13,0.7376582370726449,0.6559879879806036,0.5552573229081573,0.6040305010893247
14,0.7232610833646258,0.6493184152252014,0.5510561325708951,0.6072984749455338
15,0.7233077410514192,0.6513545410565561,0.5514062317656669,0.6034858387799564
16,0.8365903368893798,0.67829473423802,0.5169798109464349,0.5947712418300654
17,0.7868371219406302,0.66459366438955,0.5301668806161746,0.6002178649237473
18,0.7566799997921683,0.6460760775994112,0.5496557357918077,0.6105664488017429
19,0.712908960137182,0.6250468179551085,0.5553740226397479,0.6089324618736384
20,0.7211662557957289,0.6002233373833118,0.5558408215661104,0.6323529411764706
21,0.6769553613865831,0.5968038937105332,0.5750962772785623,0.6230936819172114
22,0.6439461418149185,0.5892832125973337,0.5860660520480803,0.6241830065359477
23,0.6071508764483322,0.5628976375189222,0.6024040144707667,0.6220043572984749
24,0.6048143408946499,0.5712468482570191,0.6028708133971292,0.6377995642701525
25,0.5840877069170993,0.544064286617412,0.6138405881666472,0.6601307189542484
26,0.56143984996058,0.5577935571893887,0.6199089742093593,0.6503267973856209
27,0.5623855184529345,0.5307849606008052,0.6259773602520714,0.656318082788671
28,0.5231512077061433,0.5527224064133006,0.6392811296534018,0.6612200435729847
29,0.5166377078862212,0.5334887679885415,0.6368304352899988,0.6677559912854031
30,0.49864142571478887,0.5076222263909633,0.6527015987863228,0.684640522875817
31,0.48468204080355964,0.5006327574549158,0.6612206791924379,0.6764705882352942
32,0.48098652938976216,0.48246059360587257,0.6636713735558408,0.6900871459694989
33,0.4624199744825645,0.5030295339155301,0.6707900571828684,0.6786492374727668
34,0.45541748676128657,0.49187186451259524,0.6711401563776404,0.6770152505446623
35,0.43353694541713905,0.49711676217891554,0.6816431322207959,0.6797385620915033
36,0.4427916787652572,0.4745391544303603,0.6791924378573929,0.6922657952069716
37,0.43467181660161025,0.4782967073984915,0.6798926362469366,0.6922657952069716
38,0.41025958684183833,0.47110287932788625,0.6875948185319174,0.6944444444444444
39,0.41121536889784616,0.46628722665356653,0.69377990430622,0.69880174291939
40,0.3969723085237782,0.4679801027759228,0.6982144941066636,0.6977124183006536
41,0.40726717274641683,0.4794004627042866,0.6934298051114482,0.6938997821350763
42,0.39133255909365383,0.4743534131766924,0.7004317890068853,0.69880174291939
43,0.3994874374453865,0.47208951644128705,0.70323258256506,0.6938997821350763
44,0.39167979334237935,0.4681580989968543,0.7117516629711752,0.6949891067538126
45,0.3861649276697172,0.472288838723646,0.7056832769284631,0.6873638344226579
46,0.5234745891623687,0.5496839778355783,0.6424320224063484,0.6519607843137255
47,0.49836577764260254,0.4923733294919166,0.6558524915392695,0.6786492374727668
48,0.4921621251501354,0.5009843481781696,0.6572528883183568,0.6835511982570807
49,0.48884453194354793,0.46737236849363073,0.6605204808028942,0.6938997821350763
50,0.46941594595683195,0.48371969640644547,0.6661220679192438,0.690631808278867
51,0.46489470529019283,0.49882266438344985,0.670323258256506,0.6802832244008714
52,0.4461648305713929,0.4878239061577907,0.6735908507410433,0.6928104575163399
53,0.4458626696868404,0.46808973026171746,0.6759248453728557,0.6868191721132898
54,0.44025537800115555,0.5012448229431327,0.6761582448360369,0.6835511982570807
