epoch,train_loss,val_loss,train_acc,val_acc
1,2.1946878475519083,1.739432169201587,0.15252654918893688,0.2298474945533769
2,1.6036798830056833,1.239511370139444,0.27622826467499123,0.3747276688453159
3,1.1665020804377946,0.8803851569400114,0.3827751196172249,0.4874727668845316
4,0.9270518604022144,0.8066100495053792,0.46761582448360367,0.5190631808278867
5,0.8013148459020386,0.7104094307666771,0.5154627144357568,0.5495642701525054
6,0.7070248861799219,0.7789321917074697,0.5442875481386393,0.5337690631808278
7,0.6396090635300128,0.5614039557691752,0.5745127786206091,0.6203703703703703
8,0.595110574887394,0.5502199660459115,0.5938849340646517,0.6154684095860566
9,0.5514987430573622,0.593612816338965,0.6101061967557475,0.6018518518518519
10,0.5134607759305541,0.5422794789010923,0.6243435640098027,0.6388888888888888
11,0.4821159427113677,0.5488251329507183,0.6449994165013421,0.6301742919389978
12,0.4591576045167976,0.5067507766170959,0.6618041778503909,0.6601307189542484
13,0.4279129231723163,0.6829735726312874,0.6630878748978878,0.5718954248366013
14,0.410678718565559,1.0882802442008375,0.6777920410783055,0.47549019607843135
15,0.38869265788897206,0.712843480972423,0.6891119150425954,0.5708061002178649
16,0.37576608835767455,0.6309997948426307,0.7022989847123352,0.5942265795206971
17,0.3591676171643409,0.5926167171505282,0.7103512661920878,0.6241830065359477
18,0.3298907363820986,0.5152762027088074,0.7265725288831836,0.6230936819172114
19,0.31433520706326784,0.5558952235967765,0.7327576146574862,0.6535947712418301
20,0.3123640729222446,0.5068183995799561,0.7363753063367954,0.650871459694989
21,0.29539061258673627,0.44860791354916973,0.7410432956004201,0.6791938997821351
22,0.2720581789649149,0.5173212423563524,0.7600653518496907,0.6666666666666666
23,0.25833721749840155,0.5251091923848736,0.7713852258139806,0.6617647058823529
24,0.2479815651389957,0.4814617624729547,0.775236316956471,0.6579520697167756
25,0.2423513271188441,0.5143706415473506,0.7811880032675925,0.6737472766884531
26,0.22959329710080167,0.4557679885093423,0.7857392927996265,0.690631808278867
27,0.21076219548129022,0.4859173578374526,0.8003267592484538,0.681917211328976
28,0.19417504466307567,0.5673871592239097,0.8108297350916093,0.6688453159041394
29,0.18053235096752832,0.5449058155088903,0.8161979227447776,0.650871459694989
30,0.1816263031599221,0.8054648141715521,0.8201657136188587,0.5882352941176471
31,0.16639475073686683,0.49377707783173375,0.8311354883883767,0.6873638344226579
32,0.15187168610594712,0.49623744731894764,0.8461897537635663,0.6802832244008714
33,0.14948525232547555,0.4836045468554777,0.8516746411483254,0.6900871459694989
34,0.13481261686128806,0.5372888554934583,0.8596102228964874,0.6835511982570807
35,0.12488201616097393,0.4750853967822455,0.8683627027657836,0.6938997821350763
36,0.11689210129248134,0.6313315085855704,0.8818998716302953,0.6301742919389978
37,0.1108468151945316,0.49604246078753006,0.8827167697514295,0.6889978213507625
38,0.1061605722136419,0.5012834043544362,0.8962539386159412,0.6971677559912854
39,0.09578016424682681,0.5104948452355296,0.9008052281479753,0.684640522875817
40,0.09420438918141281,0.4927084723848663,0.899988330026841,0.6971677559912854
41,0.08484570817340004,0.48876746638408153,0.910958104796359,0.6977124183006536
42,0.08443713252860754,0.491851127615162,0.9138755980861244,0.6993464052287581
43,0.07686202872963183,0.4856536819524495,0.9200606838604272,0.6993464052287581
44,0.07519013281967693,0.5249176246148569,0.9243785739292799,0.690631808278867
45,0.07343388905111613,0.49835594819781565,0.9248453728556424,0.6982570806100218
46,0.06726051464786412,0.5132485274915342,0.9304469599719921,0.6982570806100218
47,0.06738680760148025,0.4997281942492217,0.9319640564826701,0.7107843137254902
48,0.06820094721666335,0.5004487535013352,0.9303302602404014,0.6998910675381264
49,0.06461698426485186,0.4985655177392731,0.9332477535301669,0.7004357298474946
50,0.06571062016666582,0.5057252598743812,0.937448943867429,0.6982570806100218
51,0.40096914274701717,0.8523669261038953,0.7049830785389194,0.5266884531590414
52,0.3354825488583935,0.6620941671151221,0.7268059283463648,0.6018518518518519
53,0.2869120866828878,0.7791755721459981,0.7543470650017505,0.5718954248366013
54,0.27910454366223536,0.8481403197078663,0.7586649550706034,0.5757080610021786
55,0.2647333003833589,0.5596610429759639,0.7687011319873964,0.6388888888888888
56,0.2466140823452458,0.44129521018279666,0.7814214027307738,0.6753812636165577
57,0.24095467998942802,0.5199836580841629,0.7808379040728206,0.6606753812636166
58,0.2316747591367248,0.6371859617222888,0.7900571828684794,0.6160130718954249
59,0.2324635664370419,0.4998256687505053,0.7904072820632513,0.6416122004357299
60,0.22247138585339266,0.6208807400109202,0.7865561909207609,0.6236383442265795
61,0.2235401305292323,0.44725638199475853,0.7968257673007352,0.6895424836601307
62,0.20188377603883295,0.9432115666487119,0.8125802310654685,0.5375816993464052
63,0.2095807275449761,1.0490284706252853,0.8103629361652468,0.5348583877995643
64,0.2055622387870021,0.5511343248009941,0.8102462364336562,0.6361655773420479
65,0.19210948270000758,0.725391567272818,0.8145641265025091,0.6040305010893247
66,0.19847373138864952,0.6326841715893714,0.8168981211343214,0.6296296296296297
67,0.1746940746884291,0.8340324290697351,0.8310187886567861,0.5566448801742919
