epoch,train_loss,val_loss,train_acc,val_acc
52,0.6585139064106311,0.510162796459946,0.5203641031625628,0.6171023965141612
53,0.6393706203133045,0.48602558870460993,0.5382191620959271,0.6454248366013072
54,0.600362291012891,0.47370677173527237,0.5009919477185203,0.6492374727668845
55,0.6723190589579363,0.4386074797520191,0.5294666822266308,0.6661220043572985
56,0.6680267725793271,0.44592407683401586,0.5281829851791341,0.6775599128540305
57,0.6834807628295095,0.461530123660767,0.5311004784688995,0.6824618736383442
58,0.6241597224734241,0.44723569243042555,0.5463881433072704,0.6726579520697168
59,0.6577105003701776,0.4417400328941595,0.5162796125568911,0.6862745098039216
60,0.6454065285439613,0.4509341710273477,0.5698447893569845,0.6606753812636166
61,0.6049680889856163,0.4526707497557264,0.5348348698797992,0.6693899782135077
62,0.5765421538553851,0.41407411303655256,0.5664604971408566,0.6857298474945533
63,0.6332181669516913,0.41247155333915825,0.5547905239817948,0.7096949891067538
64,0.6125601303557947,0.39982600526352596,0.5864161512428522,0.7151416122004357
65,0.6044198802561142,0.395790271704493,0.5547905239817948,0.69880174291939
66,0.531449085516445,0.3925532786934464,0.5738125802310655,0.7107843137254902
67,0.6844588477172767,0.3996465140568145,0.574862877815381,0.7075163398692811
68,0.5749249737694545,0.4507200226414957,0.5805811646633213,0.6737472766884531
69,0.555664960663187,0.4242126294989991,0.5601587116349632,0.6928104575163399
70,0.5492090889009159,0.3736646902587159,0.5216478002100595,0.7069716775599129
71,0.6076249484038434,0.3679989462714309,0.548955537402264,0.7249455337690632
72,0.5744028753627207,0.44336643574804,0.5866495507060334,0.684640522875817
73,0.5553494020331378,0.3831855835867863,0.5532734274711169,0.7129629629629629
74,0.5709056229613072,0.3896826343338993,0.5334344731007119,0.6862745098039216
75,0.5223206361167307,0.37525792247849094,0.5790640681526432,0.7053376906318083
76,0.532475698987527,0.35794305541676374,0.5691445909674407,0.7200435729847494
77,0.6289796157671477,0.3916715823746974,0.5999533201073638,0.6998910675381264
78,0.5115539847792399,0.43758545098481355,0.5753296767417435,0.6808278867102396
