epoch,train_loss,val_loss,train_acc,val_acc
77,0.32869358156487066,0.5077274412516998,0.7414537393536343,0.6864452912357104
78,0.31640602869576356,0.4977639108231097,0.7442538793606347,0.7016875340228633
79,0.3144765848346274,0.4960856662214484,0.7454206043635515,0.6891671203048448
80,0.30432590111358176,0.49113036811384225,0.7517209193793023,0.6956995100707676
81,0.2997646503991055,0.4934605059574399,0.7554544393886361,0.6962438758845945
82,0.29352429856178625,0.49573654789735133,0.75988799439972,0.6869896570495373
83,0.299538769844101,0.5026788807265707,0.7514875743787189,0.6853565596080566
84,0.2815397706023176,0.5017051044922519,0.7657216194143041,0.6869896570495373
85,0.27832293221489046,0.49564426550089047,0.770855209427138,0.6869896570495373
86,0.26781938656279647,0.52223074394007,0.7762221444405554,0.6891671203048448
